mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.003433466,-0.01059892,-0.02009669,0.03245887,0.5571691,0.013555385,0.99665266,0.0012912487,0.0020560364
0.0018324852,-0.009217463,-0.019952938,0.032006662,0.55637264,0.013323392,0.99673826,0.0012577251,0.0020040853
0.0022970438,-0.0074459836,-0.020690814,0.032181796,0.55587804,0.013392067,0.996701,0.0012723934,0.0020265956
0.0036045313,-0.012202375,-0.020514533,0.032117773,0.5574684,0.0133791035,0.99672407,0.0012632438,0.002012645
0.001763463,-0.010694407,-0.01861976,0.032044474,0.5567872,0.013369837,0.99673223,0.0012608621,0.0020068758
0.0008727312,-0.015250824,-0.017760128,0.031407777,0.55805224,0.013083437,0.99686426,0.0012088849,0.001926856
-0.0024766326,-0.012378238,-0.016737275,0.03062071,0.5564068,0.0126921395,0.99700576,0.0011539361,0.0018402482
-0.00360775,-0.009440415,-0.01931879,0.029874701,0.55499464,0.012266149,0.99714154,0.0010999673,0.0017585241
-0.0011077523,-0.01011499,-0.020579055,0.030273596,0.5554028,0.012441778,0.997071,0.0011277059,0.0018012469
-0.0016250014,-0.0069446787,-0.022632673,0.029978951,0.5541489,0.012248678,0.99712163,0.0011069939,0.0017713861
0.00046038628,-0.007780038,-0.023614392,0.030497447,0.55487007,0.012493266,0.9970284,0.0011429552,0.0018285688
-0.00024294853,-0.0060655996,-0.024628893,0.030315682,0.5542488,0.012380968,0.99706,0.0011296913,0.0018103241
-0.0017613769,-0.004445933,-0.026735678,0.029651983,0.5534875,0.012017261,0.9971813,0.0010805913,0.0017381092
0.0017884374,-0.007012151,-0.02448216,0.031248525,0.5553544,0.012855019,0.99688596,0.0011972382,0.0019168312
0.0014438033,-0.00525444,-0.023918852,0.031541046,0.55495244,0.013006243,0.9968251,0.0012211638,0.001953685
0.0067703724,-0.007712595,-0.02108486,0.033994015,0.5571395,0.01430708,0.99633694,0.0014153735,0.0022476867
