mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0026421696,-0.374603,0.026593328,0.024148738,0.12191242,0.15328339,0.913015,0.03885539,0.0481296
0.008353829,-0.3826078,0.026123792,0.022973407,0.11904942,0.14984451,0.9159544,0.037544407,0.04650115
0.010488644,-0.3847315,0.027011864,0.022715935,0.11841461,0.14911509,0.91644686,0.037286956,0.04626619
0.011739776,-0.38691893,0.02600661,0.022370236,0.117559984,0.14803378,0.9174444,0.036876418,0.04567914
0.008293271,-0.38083634,0.028293602,0.023321258,0.11990811,0.15094474,0.9147587,0.037998945,0.04724242
0.0084154755,-0.3797715,0.029255182,0.023521,0.12041069,0.15159321,0.9140564,0.03828192,0.04766168
0.011975616,-0.38074508,0.034219503,0.023608763,0.1206272,0.15207008,0.9130255,0.038546193,0.0484283
0.016633391,-0.38559774,0.037393935,0.022925485,0.11887417,0.15034573,0.91412103,0.03800209,0.047876894
0.013673201,-0.38193575,0.032823704,0.023378652,0.120128535,0.15133485,0.9136336,0.038351864,0.048014548
0.0081896335,-0.37718293,0.03172464,0.024004513,0.121596605,0.1530258,0.9124742,0.038905416,0.04862038
0.0066953003,-0.3759357,0.03202477,0.024199227,0.12203535,0.15359385,0.9120406,0.0390793,0.048880156
0.006610185,-0.3753045,0.03245025,0.024317361,0.12232463,0.1539868,0.9116453,0.039238665,0.049116034
0.0063497573,-0.37486652,0.031878583,0.024360053,0.122443065,0.15410969,0.9115754,0.03929572,0.04912892
0.004348263,-0.3723592,0.03135342,0.024713274,0.12329177,0.15510334,0.9107807,0.03967612,0.049543165
0.0016020685,-0.3708516,0.028264627,0.024793698,0.12348615,0.15519974,0.9110848,0.039668974,0.04924624
-0.00020371377,-0.37046126,0.026682101,0.024772376,0.12340941,0.15505242,0.9114838,0.039547294,0.048968956
